Date,BTC,ETH,BNB,SOL,TRX
2021-03-29,57750.19921875,1819.6849365234375,275.2146301269531,18.854808807373047,0.0647910013794899
2021-03-30,58917.69140625,1846.03369140625,311.4264831542969,19.233924865722656,0.06608600169420242
2021-03-31,58918.83203125,1918.362060546875,302.0634460449219,19.465229034423828,0.09231200069189072
2021-04-01,59095.80859375,1977.27685546875,335.212890625,19.084901809692383,0.08612000197172165
2021-04-02,59384.3125,2143.2255859375,339.0077209472656,19.810222625732422,0.09255199879407883
2021-04-03,57603.890625,2028.4224853515625,323.1335144042969,22.552276611328125,0.10207200050354004
2021-04-04,58758.5546875,2093.122802734375,351.6243896484375,24.061323165893555,0.1293729990720749
2021-04-05,59057.87890625,2107.88720703125,367.7724914550781,22.984283447265625,0.13672499358654022
2021-04-06,58192.359375,2118.37890625,403.59075927734375,24.95714569091797,0.12437400221824646
2021-04-07,56048.9375,1971.0772705078125,374.6588134765625,26.47808074951172,0.11028199642896652
2021-04-08,58323.953125,2088.57373046875,418.03839111328125,27.033987045288086,0.12307000160217285
2021-04-09,58245.00390625,2072.10888671875,453.178466796875,27.778274536132812,0.11593399941921234
2021-04-10,59793.234375,2135.942138671875,472.5603332519531,26.84140396118164,0.12598299980163574
2021-04-11,60204.96484375,2157.656982421875,525.3855590820312,27.9318904876709,0.12235300242900848
2021-04-12,59893.453125,2139.353271484375,598.72265625,28.512123107910156,0.12904800474643707
2021-04-13,63503.45703125,2299.187744140625,549.5865478515625,27.4355525970459,0.14629800617694855
2021-04-14,63109.6953125,2435.10498046875,549.5918579101562,26.47511100769043,0.1406940072774887
2021-04-15,63314.01171875,2519.1162109375,542.632080078125,27.818313598632812,0.16464999318122864
2021-04-16,61572.7890625,2431.946533203125,510.2201843261719,25.39736557006836,0.162089005112648
2021-04-17,60683.8203125,2344.89501953125,520.416748046875,25.09987449645996,0.15743499994277954
2021-04-18,56216.18359375,2237.136962890625,481.03424072265625,32.30291748046875,0.14287899434566498
2021-04-19,55724.265625,2166.188720703125,505.0929260253906,31.67589569091797,0.13023899495601654
2021-04-20,56473.03125,2330.2109375,587.0291137695312,31.77005386352539,0.13303500413894653
2021-04-21,53906.08984375,2364.751708984375,546.0235595703125,32.51304244995117,0.12308000028133392
2021-04-22,51762.2734375,2403.53515625,506.01300048828125,38.8797607421875,0.11012999713420868
2021-04-23,51093.65234375,2363.586181640625,526.5652465820312,36.97842025756836,0.1090250015258789
2021-04-24,50050.8671875,2211.625732421875,496.4150695800781,40.7373161315918,0.10270600020885468
2021-04-25,49004.25390625,2316.0595703125,505.0770568847656,47.36762619018555,0.10147099941968918
2021-04-26,54021.75390625,2534.481689453125,534.5776977539062,43.97651672363281,0.11729499697685242
2021-04-27,55033.1171875,2662.865234375,568.4705200195312,43.2390022277832,0.12579399347305298
2021-04-28,54824.703125,2746.380126953125,562.632568359375,44.825984954833984,0.12268400192260742
2021-04-29,53555.109375,2756.876953125,599.70654296875,42.460540771484375,0.1212650015950203
2021-04-30,57750.17578125,2773.20703125,624.08056640625,42.95600128173828,0.1322290003299713
2021-05-01,57828.05078125,2945.892822265625,619.3472290039062,49.50802230834961,0.13110800087451935
2021-05-02,56631.078125,2952.05615234375,622.1010131835938,46.890987396240234,0.12765300273895264
2021-05-03,57200.29296875,3431.086181640625,675.68408203125,45.93368911743164,0.13161399960517883
2021-05-04,53333.5390625,3253.62939453125,611.2003173828125,42.729557037353516,0.11939399689435959
2021-05-05,57424.0078125,3522.783203125,651.6627197265625,44.92357635498047,0.14635300636291504
2021-05-06,56396.515625,3490.88037109375,633.2803955078125,43.4556770324707,0.15177300572395325
2021-05-07,57356.40234375,3484.72900390625,624.5632934570312,43.1550178527832,0.14767999947071075
2021-05-08,58803.77734375,3902.647705078125,646.100830078125,45.56153106689453,0.14311100542545319
2021-05-09,58232.31640625,3928.8447265625,662.2285766601562,44.330196380615234,0.14287500083446503
2021-05-10,55859.796875,3952.2939453125,631.3519897460938,42.90963363647461,0.1271589994430542
2021-05-11,56704.57421875,4168.701171875,672.3339233398438,44.57746887207031,0.13882599771022797
2021-05-12,49150.53515625,3785.8486328125,588.1851806640625,42.45730972290039,0.11869899928569794
2021-05-13,49716.19140625,3715.1484375,571.4345092773438,40.99785232543945,0.12147299945354462
2021-05-14,49880.53515625,4079.057373046875,603.1282958984375,42.717864990234375,0.12477599829435349
2021-05-15,46760.1875,3638.1220703125,563.0416870117188,43.461307525634766,0.12069100141525269
2021-05-16,46456.05859375,3587.506103515625,562.829833984375,47.200828552246094,0.11950600147247314
2021-05-17,43537.51171875,3282.397705078125,511.9643859863281,46.86320495605469,0.1128700003027916
2021-05-18,42909.40234375,3380.070068359375,508.0223083496094,55.91096115112305,0.11638599634170532
2021-05-19,37002.44140625,2460.67919921875,339.0254821777344,35.107181549072266,0.07933200150728226
2021-05-20,40782.73828125,2784.294189453125,393.6127624511719,44.74274826049805,0.08959700167179108
2021-05-21,37304.69140625,2430.621337890625,326.29632568359375,38.81285095214844,0.07792100310325623
2021-05-22,37536.6328125,2295.70556640625,299.50408935546875,31.315582275390625,0.07535900175571442
2021-05-23,34770.58203125,2109.579833984375,262.9456787109375,24.68874740600586,0.06318099796772003
2021-05-24,38705.98046875,2643.591064453125,345.30963134765625,31.283571243286133,0.07672300189733505
2021-05-25,38402.22265625,2706.62890625,344.1139831542969,29.99707794189453,0.07728099822998047
2021-05-26,39294.19921875,2888.69873046875,379.85430908203125,35.539817810058594,0.08324100077152252
2021-05-27,38436.96875,2736.488525390625,367.6557922363281,33.584590911865234,0.07915099710226059
2021-05-28,35697.60546875,2419.90625,329.8799133300781,29.039276123046875,0.07208699733018875
2021-05-29,34616.06640625,2279.51416015625,305.0521545410156,27.376420974731445,0.0687830001115799
2021-05-30,35678.12890625,2390.305419921875,325.7840270996094,28.602659225463867,0.07203599810600281
2021-05-31,37332.85546875,2714.9453125,354.329345703125,32.816246032714844,0.07692000269889832
2021-06-01,36684.92578125,2633.518310546875,362.7946472167969,30.985260009765625,0.07613600045442581
2021-06-02,37575.1796875,2706.125,401.2623291015625,33.95631790161133,0.07804100215435028
2021-06-03,39208.765625,2855.12646484375,427.80792236328125,39.47090530395508,0.08211900293827057
2021-06-04,36894.40625,2688.195068359375,391.39532470703125,37.415069580078125,0.07725200057029724
2021-06-05,35551.95703125,2630.576904296875,390.4318542480469,39.58539962768555,0.07559599727392197
2021-06-06,35862.37890625,2715.0927734375,393.8202209472656,42.30837631225586,0.07750699669122696
2021-06-07,33560.70703125,2590.26318359375,357.3102111816406,38.262332916259766,0.07162100076675415
2021-06-08,33472.6328125,2517.438720703125,354.0013732910156,41.51781463623047,0.07263299822807312
2021-06-09,37345.12109375,2608.26708984375,375.73468017578125,42.031776428222656,0.07537499815225601
2021-06-10,36702.59765625,2471.5185546875,352.1831970214844,41.09867477416992,0.07260899990797043
2021-06-11,37334.3984375,2353.768798828125,345.9336853027344,36.046085357666016,0.06914299726486206
2021-06-12,35552.515625,2372.484375,343.74102783203125,36.441688537597656,0.06811899691820145
2021-06-13,39097.859375,2508.3916015625,366.6489562988281,38.77043533325195,0.07155600190162659
2021-06-14,40218.4765625,2537.89111328125,368.7927551269531,38.71305465698242,0.07225199788808823
2021-06-15,40406.26953125,2610.936767578125,373.566162109375,41.153648376464844,0.07255099713802338
2021-06-16,38347.0625,2367.66357421875,347.033447265625,39.703617095947266,0.06891699880361557
2021-06-17,38053.50390625,2372.001953125,352.738525390625,39.264591217041016,0.07382199913263321
2021-06-18,35787.24609375,2231.733154296875,336.8096923828125,36.64879608154297,0.06958399713039398
2021-06-19,35615.87109375,2178.4990234375,335.71282958984375,35.35343551635742,0.06872200220823288
2021-06-20,35698.296875,2246.364501953125,340.06719970703125,35.32201385498047,0.06783299893140793
2021-06-21,31676.693359375,1888.447509765625,270.98443603515625,26.657400131225586,0.05358399823307991
2021-06-22,32505.66015625,1874.9500732421875,261.8180847167969,26.7718563079834,0.050939999520778656
2021-06-23,33723.02734375,1989.736328125,294.49029541015625,30.048887252807617,0.05572199821472168
2021-06-24,34662.4375,1988.456298828125,308.39703369140625,31.181034088134766,0.06602499634027481
2021-06-25,31637.779296875,1813.21728515625,281.62091064453125,28.698862075805664,0.061601001769304276
2021-06-26,32186.27734375,1829.2392578125,279.43804931640625,29.712854385375977,0.06269600242376328
2021-06-27,34649.64453125,1978.8946533203125,290.5670166015625,31.929391860961914,0.06477999687194824
2021-06-28,34434.3359375,2079.657470703125,289.53411865234375,32.92778015136719,0.06523100286722183
2021-06-29,35867.77734375,2160.768310546875,300.2115478515625,33.86680221557617,0.06769099831581116
2021-06-30,35040.8359375,2274.547607421875,303.2958679199219,35.55640411376953,0.0681459978222847
2021-07-01,33572.1171875,2113.60546875,288.2184143066406,33.40403366088867,0.06489399820566177
2021-07-02,33897.046875,2150.040283203125,287.423095703125,34.02048110961914,0.06651200354099274
2021-07-03,34668.546875,2226.1142578125,298.23712158203125,34.478816986083984,0.06681299954652786
2021-07-04,35287.78125,2321.72412109375,307.7320861816406,34.31060028076172,0.06729800254106522
2021-07-05,33746.00390625,2198.58251953125,302.37799072265625,32.984588623046875,0.06457400321960449
2021-07-06,34235.1953125,2324.679443359375,320.934814453125,34.26913833618164,0.06493499875068665
2021-07-07,33855.328125,2315.161865234375,327.5224609375,36.59136962890625,0.06429500132799149
2021-07-08,32877.37109375,2120.0263671875,310.4271240234375,33.20372772216797,0.061122000217437744
2021-07-09,33798.01171875,2146.6923828125,316.4845275878906,33.2646484375,0.062178000807762146
2021-07-10,33520.51953125,2111.403564453125,316.14013671875,31.788644790649414,0.06137799844145775
2021-07-11,34240.1875,2139.664794921875,322.0316467285156,32.17784118652344,0.06182299926877022
2021-07-12,33155.84765625,2036.7210693359375,316.32818603515625,30.848087310791016,0.06022400036454201
2021-07-13,32702.025390625,1940.083984375,308.8111572265625,29.12118911743164,0.0593390017747879
2021-07-14,32822.34765625,1994.331298828125,309.4063720703125,31.2810001373291,0.05986899882555008
2021-07-15,31780.73046875,1911.1756591796875,315.2440185546875,28.45210075378418,0.0577160008251667
2021-07-16,31421.5390625,1880.3829345703125,302.985595703125,26.37000846862793,0.05568299815058708
2021-07-17,31533.068359375,1898.8251953125,300.4979248046875,26.721668243408203,0.055994998663663864
2021-07-18,31796.810546875,1895.5521240234375,302.4804992675781,26.751909255981445,0.05605100095272064
2021-07-19,30817.83203125,1817.296630859375,280.01861572265625,24.44757652282715,0.05344900116324425
2021-07-20,29807.34765625,1787.5107421875,264.7823791503906,23.48955535888672,0.050558000802993774
2021-07-21,32110.693359375,1990.9708251953125,292.5313720703125,26.623079299926758,0.05382300168275833
2021-07-22,32313.10546875,2025.2027587890625,293.6411437988281,27.70208168029785,0.055282000452280045
2021-07-23,33581.55078125,2124.776611328125,299.2829895019531,28.513879776000977,0.05602699890732765
2021-07-24,34292.4453125,2189.21875,302.0718688964844,28.702619552612305,0.057346999645233154
2021-07-25,35350.1875,2191.373779296875,302.4361572265625,28.168773651123047,0.05787999927997589
2021-07-26,37337.53515625,2233.36669921875,304.4782409667969,28.306642532348633,0.05855400115251541
2021-07-27,39406.94140625,2298.33349609375,313.60260009765625,28.065326690673828,0.06017899885773659
2021-07-28,39995.90625,2296.54541015625,313.42864990234375,27.815410614013672,0.060516998171806335
2021-07-29,40008.421875,2380.956787109375,316.74945068359375,31.281137466430664,0.061772000044584274
2021-07-30,42235.546875,2466.96142578125,322.90936279296875,32.393943786621094,0.06327199935913086
2021-07-31,41626.1953125,2536.2099609375,333.5495910644531,36.82731246948242,0.06409499794244766
2021-08-01,39974.89453125,2561.85205078125,333.4840087890625,34.25436019897461,0.06331799924373627
2021-08-02,39201.9453125,2610.1533203125,331.1031188964844,33.22241973876953,0.06469199806451797
2021-08-03,38152.98046875,2502.349609375,322.74774169921875,33.99644088745117,0.06392200291156769
2021-08-04,39747.50390625,2724.619873046875,334.9187927246094,35.76362609863281,0.06739400327205658
2021-08-05,40869.5546875,2827.328857421875,337.8738708496094,37.35513687133789,0.07013499736785889
2021-08-06,42816.5,2890.941650390625,342.1369934082031,39.446102142333984,0.07188300043344498
2021-08-07,44555.80078125,3157.23876953125,355.7413635253906,39.403472900390625,0.07515600323677063
2021-08-08,43798.1171875,3013.732666015625,342.06475830078125,37.673824310302734,0.07186400145292282
2021-08-09,46365.40234375,3167.856201171875,354.9668273925781,38.767784118652344,0.07403499633073807
2021-08-10,45585.03125,3141.691162109375,371.9543762207031,40.63979721069336,0.07465899735689163
2021-08-11,45593.63671875,3164.2451171875,391.7570495605469,41.74411392211914,0.08338800072669983
2021-08-12,44428.2890625,3043.414306640625,385.8189697265625,41.099361419677734,0.08413899689912796
2021-08-13,47793.3203125,3322.211669921875,410.94488525390625,44.894500732421875,0.08942700177431107
2021-08-14,47096.9453125,3265.443359375,409.03448486328125,44.112850189208984,0.09266000241041183
2021-08-15,47047.00390625,3310.504150390625,414.59503173828125,53.74515914916992,0.0930979996919632
2021-08-16,46004.484375,3156.509521484375,417.4708557128906,62.432464599609375,0.08966299891471863
2021-08-17,44695.359375,3014.845947265625,401.9089050292969,64.21070861816406,0.08514899760484695
2021-08-18,44801.1875,3020.08984375,398.25146484375,72.5433120727539,0.08476299792528152
2021-08-19,46717.578125,3182.7021484375,430.9888610839844,72.75760650634766,0.08820699900388718
2021-08-20,49339.17578125,3286.935302734375,454.9363098144531,78.72461700439453,0.09056700021028519
2021-08-21,48905.4921875,3226.083984375,448.9202575683594,73.75621032714844,0.08800400048494339
2021-08-22,49321.65234375,3242.115478515625,449.0534973144531,72.80391693115234,0.0881119966506958
2021-08-23,49546.1484375,3319.25732421875,499.8905944824219,75.70803833007812,0.08994299918413162
2021-08-24,47706.1171875,3172.456298828125,471.595458984375,70.67090606689453,0.08461999893188477
2021-08-25,48960.7890625,3224.915283203125,502.7862548828125,71.95156860351562,0.0874290019273758
2021-08-26,46942.21875,3100.325439453125,479.006103515625,75.31620788574219,0.08316999673843384
2021-08-27,49058.66796875,3270.600830078125,494.4986877441406,88.08698272705078,0.08826799690723419
2021-08-28,48902.40234375,3244.4033203125,486.1969299316406,96.70317077636719,0.08829600363969803
2021-08-29,48829.83203125,3227.002685546875,480.28302001953125,94.46967315673828,0.08859100192785263
2021-08-30,47054.984375,3224.374267578125,459.4907531738281,110.54480743408203,0.08619099855422974
2021-08-31,47166.6875,3433.732666015625,464.4187316894531,108.48377227783203,0.08881200104951859
2021-09-01,48847.02734375,3834.828125,490.0687255859375,111.03300476074219,0.09511099755764008
2021-09-02,49327.72265625,3790.989990234375,483.9210510253906,128.10238647460938,0.09992600232362747
2021-09-03,50025.375,3940.61474609375,488.6047058105469,146.5830535888672,0.10151900351047516
2021-09-04,49944.625,3887.828369140625,498.07843017578125,139.11306762695312,0.10166899859905243
2021-09-05,51753.41015625,3952.133544921875,504.619873046875,142.0708770751953,0.10514699667692184
2021-09-06,52633.53515625,3928.37939453125,495.9250183105469,164.38092041015625,0.10371199995279312
2021-09-07,46811.12890625,3426.394287109375,417.5087890625,173.14892578125,0.08527500182390213
2021-09-08,46091.390625,3497.315185546875,415.1131591796875,191.04139709472656,0.09279700368642807
2021-09-09,46391.421875,3427.340087890625,421.27001953125,188.19580078125,0.09302400052547455
2021-09-10,44883.91015625,3211.505859375,401.6217956542969,179.865234375,0.09087300300598145
2021-09-11,45201.45703125,3270.278076171875,405.5273742675781,178.8678741455078,0.09539999812841415
2021-09-12,46063.26953125,3410.134521484375,416.6832275390625,174.53762817382812,0.1126680001616478
2021-09-13,44963.07421875,3285.51171875,399.0634460449219,169.26954650878906,0.1047929972410202
2021-09-14,47092.4921875,3429.169677734375,414.2362365722656,158.09481811523438,0.11826799809932709
2021-09-15,48176.34765625,3615.28271484375,431.42303466796875,159.1173858642578,0.12091799825429916
2021-09-16,47783.359375,3571.294921875,424.64923095703125,152.47406005859375,0.11608800292015076
2021-09-17,47267.51953125,3398.538818359375,406.6328125,147.5930633544922,0.10516399890184402
2021-09-18,48278.36328125,3432.018310546875,410.8092956542969,169.18421936035156,0.10593400150537491
2021-09-19,47260.21875,3329.447998046875,408.4716491699219,152.51669311523438,0.10374400019645691
2021-09-20,42843.80078125,2958.993408203125,361.9659118652344,132.13446044921875,0.09094399958848953
2021-09-21,40693.67578125,2764.43115234375,344.53460693359375,123.95039367675781,0.08823800086975098
2021-09-22,43574.5078125,3077.867919921875,379.4403381347656,147.92425537109375,0.09877199679613113
2021-09-23,44895.09765625,3155.523681640625,383.8204040527344,149.75357055664062,0.09920600056648254
2021-09-24,42839.75,2931.669189453125,355.3162841796875,139.39564514160156,0.09233000129461288
2021-09-25,42716.59375,2925.565673828125,349.8800964355469,136.17892456054688,0.0906819999217987
2021-09-26,43208.5390625,3062.265380859375,344.1817626953125,135.69937133789062,0.0877159982919693
2021-09-27,42235.73046875,2934.138916015625,336.19122314453125,136.72842407226562,0.08608099818229675
2021-09-28,41034.54296875,2807.296630859375,333.0325927734375,131.53721618652344,0.08314500004053116
2021-09-29,41564.36328125,2853.143310546875,367.9895935058594,135.35145568847656,0.08594600111246109
2021-09-30,43790.89453125,3001.678955078125,387.0573425292969,141.0690460205078,0.08942600339651108
2021-10-01,48116.94140625,3307.51611328125,421.6431884765625,161.682373046875,0.09473200142383575
2021-10-02,47711.48828125,3391.6943359375,428.09832763671875,169.093017578125,0.09362699836492538
2021-10-03,48199.953125,3418.358642578125,430.5088195800781,172.5891571044922,0.09498099982738495
2021-10-04,49112.90234375,3380.089111328125,425.7489013671875,166.73191833496094,0.09350699931383133
2021-10-05,51514.8125,3518.5185546875,442.7061462402344,164.11582946777344,0.09618300199508667
2021-10-06,55361.44921875,3580.56201171875,435.4013671875,154.1077423095703,0.0955210030078888
2021-10-07,53805.984375,3587.974853515625,438.7617492675781,154.28118896484375,0.09551399946212769
2021-10-08,53967.84765625,3563.75927734375,419.10205078125,158.94920349121094,0.09766999632120132
2021-10-09,54968.22265625,3575.716796875,421.5494689941406,156.82583618164062,0.10287000238895416
2021-10-10,54771.578125,3425.852783203125,405.0693054199219,148.0487060546875,0.09774799644947052
2021-10-11,57484.7890625,3545.35400390625,413.4562072753906,144.85813903808594,0.09716200083494186
2021-10-12,56041.05859375,3492.5732421875,443.8675231933594,152.73712158203125,0.09550900012254715
2021-10-13,57401.09765625,3606.20166015625,470.74969482421875,148.17604064941406,0.09799300134181976
2021-10-14,57321.5234375,3786.01416015625,472.02239990234375,149.75680541992188,0.0971589982509613
2021-10-15,61593.94921875,3862.634765625,473.70263671875,162.59620666503906,0.09850399941205978
2021-10-16,60892.1796875,3830.382080078125,465.6424560546875,157.538818359375,0.09869000315666199
2021-10-17,61553.6171875,3847.1044921875,470.62554931640625,159.74380493164062,0.09869000315666199
2021-10-18,62026.078125,3748.76025390625,485.11102294921875,157.2312774658203,0.09814000129699707
2021-10-19,64261.9921875,3877.65087890625,488.14886474609375,156.01702880859375,0.10060899704694748
2021-10-20,65992.8359375,4155.9921875,501.02032470703125,175.94686889648438,0.10306400060653687
2021-10-21,62210.171875,4054.32275390625,471.2569274902344,190.3184356689453,0.09952200204133987
2021-10-22,60692.265625,3970.181884765625,478.6431579589844,196.43153381347656,0.09982600063085556
2021-10-23,61393.6171875,4171.66357421875,485.90643310546875,197.703857421875,0.10074000060558319
2021-10-24,60930.8359375,4087.903076171875,476.63311767578125,202.3619842529297,0.09923399984836578
2021-10-25,63039.82421875,4217.876953125,484.64508056640625,210.1042938232422,0.1007080003619194
2021-10-26,60363.79296875,4131.10205078125,478.0250549316406,199.8072509765625,0.10118900239467621
2021-10-27,58482.38671875,3930.25732421875,449.00799560546875,183.77459716796875,0.0907059982419014
2021-10-28,60622.13671875,4287.31884765625,492.0155334472656,194.86398315429688,0.09536900371313095
2021-10-29,62227.96484375,4414.74658203125,529.6221313476562,200.18275451660156,0.09943900257349014
2021-10-30,61888.83203125,4325.650390625,527.9212036132812,195.4160614013672,0.10112699866294861
2021-10-31,61318.95703125,4288.07421875,524.3644409179688,202.4210205078125,0.10152699798345566
2021-11-01,61004.40625,4324.626953125,551.2559204101562,203.5450897216797,0.10054799914360046
2021-11-02,63226.40234375,4584.798828125,554.4476318359375,220.23959350585938,0.1073950007557869
2021-11-03,62970.046875,4607.19384765625,568.5787963867188,242.89881896972656,0.10586299747228622
2021-11-04,61452.23046875,4537.32421875,559.7373046875,247.3877716064453,0.10342700034379959
2021-11-05,61125.67578125,4486.2431640625,608.6480712890625,236.47433471679688,0.10371900349855423
2021-11-06,61527.48046875,4521.5810546875,636.1139526367188,258.934326171875,0.10259400308132172
2021-11-07,63326.98828125,4620.5546875,650.4540405273438,249.823486328125,0.10458499938249588
2021-11-08,67566.828125,4812.08740234375,654.3150024414062,248.46717834472656,0.10996299982070923
2021-11-09,66971.828125,4735.06884765625,635.1906127929688,239.213134765625,0.11443299800157547
2021-11-10,64995.23046875,4636.17431640625,615.278076171875,233.77952575683594,0.10678800195455551
2021-11-11,64949.9609375,4730.38427734375,629.892333984375,234.24075317382812,0.1092509999871254
2021-11-12,64155.94140625,4667.115234375,626.6425170898438,228.50209045410156,0.10787399858236313
2021-11-13,64469.52734375,4651.46044921875,650.1041259765625,241.8250274658203,0.11263100057840347
2021-11-14,65466.83984375,4626.35888671875,650.9180908203125,238.42552185058594,0.1169470027089119
2021-11-15,63557.87109375,4557.50390625,633.0486450195312,237.55360412597656,0.1236020028591156
2021-11-16,60161.24609375,4216.365234375,589.8228759765625,219.23902893066406,0.10949599742889404
2021-11-17,60368.01171875,4287.59375,578.0927734375,218.71524047851562,0.11122199892997742
2021-11-18,56942.13671875,4000.65087890625,532.2376098632812,195.48741149902344,0.10043500363826752
2021-11-19,58119.578125,4298.306640625,581.5308227539062,215.28001403808594,0.10401199758052826
2021-11-20,59697.1953125,4409.93115234375,603.8400268554688,218.01527404785156,0.10511299967765808
2021-11-21,58730.4765625,4269.73291015625,585.2942504882812,231.28262329101562,0.10687699913978577
2021-11-22,56289.2890625,4088.457763671875,559.1270141601562,215.73727416992188,0.10181699693202972
2021-11-23,57569.07421875,4340.763671875,591.4395751953125,221.83689880371094,0.10282699763774872
2021-11-24,56280.42578125,4239.9814453125,581.3953247070312,214.92153930664062,0.10069499909877777
2021-11-25,57274.6796875,4274.7431640625,603.730224609375,206.25299072265625,0.09845499694347382
2021-11-26,53569.765625,4030.908935546875,585.1473388671875,191.51174926757812,0.09192399680614471
2021-11-27,54815.078125,4096.912109375,600.3367919921875,193.10215759277344,0.09344000369310379
2021-11-28,57248.45703125,4294.45361328125,611.3668212890625,200.67665100097656,0.09510300308465958
2021-11-29,57806.56640625,4445.10498046875,624.31005859375,204.31936645507812,0.09666100144386292
2021-11-30,57005.42578125,4631.47900390625,622.6698608398438,208.67098999023438,0.09661000221967697
2021-12-01,57229.828125,4586.990234375,627.9715576171875,229.7992401123047,0.09690000116825104
2021-12-02,56477.81640625,4511.30224609375,619.4701538085938,233.9930419921875,0.0974150002002716
